conversation_hash,language,code_index,error_line,error_character,error_id,error_message
2f71a81a74ea893cc025a4b957aab603,java,0,1,32,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
2f71a81a74ea893cc025a4b957aab603,java,1,1,32,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
307f4bf1279df6d2a843e8b44dd03206,java,0,5,39,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
31df5f676924376cb0b3b9b23e841ea8,java,4,14,13,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
31df5f676924376cb0b3b9b23e841ea8,java,4,14,37,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
31df5f676924376cb0b3b9b23e841ea8,java,4,15,46,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
3211c0c199309416c66e7773ce1d319b,java,38,14,13,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
3211c0c199309416c66e7773ce1d319b,java,38,14,37,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
3211c0c199309416c66e7773ce1d319b,java,38,15,27,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
32ebba74e8d27b7a005185561c7b3c7c,java,2,15,14,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
32ebba74e8d27b7a005185561c7b3c7c,java,2,15,37,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
32ebba74e8d27b7a005185561c7b3c7c,java,2,16,42,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
34040165efd49cdd49f7f2d4dc2152ea,java,7,6,52,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
34040165efd49cdd49f7f2d4dc2152ea,java,8,22,45,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
35afc92a1dbfa4953955d49706828c22,java,15,16,35,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
35afc92a1dbfa4953955d49706828c22,java,17,5,20,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
3624b4f95ffbf74cd24e88f085f236eb,java,0,21,45,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
3624b4f95ffbf74cd24e88f085f236eb,java,1,9,45,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
36e28a5e1605c5f94269aad99417b6d1,java,0,15,48,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
38bda8e24f1f3bb4df61e9f03603a35f,java,0,15,23,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
38bda8e24f1f3bb4df61e9f03603a35f,java,0,16,25,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
39a98aa57033de572ecf0151788b8826,java,0,4,23,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
3a56a99d64170e312763f033cb28a835,java,12,15,27,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
3af2e193f0b5e6c913376d02272238de,java,6,8,19,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
3b33a3ceace7e3d2be8aa34828f3d408,java,2,3,49,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
3bc88a0067cb5731ce110694e9f120c6,java,3,6,30,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
3c903ed3d2a9ba245ddad23ce400a747,java,0,7,20,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
3d1d7d2df2f498f1da61d74f78074458,java,1,27,21,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
3e57d69104299d1a51a6c83128bd6526,java,0,18,17,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
3e78058bd94b76f8fd71bed16861e45b,java,12,1,19,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
3ee3ace828d4f4b2b2923494ebcb99c6,java,0,21,43,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
3ee3ace828d4f4b2b2923494ebcb99c6,java,0,29,42,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
3f6ab8c1428667e6db21cc95777a2b91,java,0,24,56,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
3fec2aa83eb1771e3659406796ee0ebd,java,2,4,38,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
3fec2aa83eb1771e3659406796ee0ebd,java,6,6,38,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
41789b5db89078b0bfbdd46864899c75,java,1,9,18,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
44030215fd3ba8501297970962fa33f5,java,0,20,21,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
44030215fd3ba8501297970962fa33f5,java,0,20,39,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
44030215fd3ba8501297970962fa33f5,java,0,20,59,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
44030215fd3ba8501297970962fa33f5,java,0,21,52,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
44030215fd3ba8501297970962fa33f5,java,0,22,21,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
45000ce305391c8f2705353063aef8a5,java,0,34,29,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
450a696f7a3180ad652d0a7dbdae661a,java,10,8,23,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
450a696f7a3180ad652d0a7dbdae661a,java,11,8,23,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
450a696f7a3180ad652d0a7dbdae661a,java,14,5,33,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
450a696f7a3180ad652d0a7dbdae661a,java,8,9,23,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
4555fc21a2f3d6ded3e81bf5f09e580d,java,0,16,39,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
4705a4fbc77859a8fb3b27d0dedc6016,java,5,14,34,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
477bfd6489ac9160924f9b1a2ec1ce82,java,10,33,18,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
477bfd6489ac9160924f9b1a2ec1ce82,java,10,34,18,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
48d4aa5a6c453317f4abe041b4460ff0,java,2,49,19,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
48ffd813a74c19247f4ef7e3c8b4a0f9,java,0,5,57,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
49abc2966310222356d0d07110fc3640,java,7,5,42,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
49abc2966310222356d0d07110fc3640,java,8,5,47,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
49abc2966310222356d0d07110fc3640,java,9,5,44,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
49f5ce97481dc6f0385fbd732593c17e,java,0,55,36,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
49f5ce97481dc6f0385fbd732593c17e,java,1,44,43,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
4aea28288112aadb90b05eaddb6aa215,java,12,2,38,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
4aea28288112aadb90b05eaddb6aa215,java,16,2,38,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
4aea28288112aadb90b05eaddb6aa215,java,20,2,38,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
4aea28288112aadb90b05eaddb6aa215,java,6,2,38,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
4b0f4789ce0d43b6266458f315b014dd,java,0,14,39,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
4c3814b5db7fdab0e270e8467153f69d,java,0,38,25,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
4e361e9138bdd9e8728aa406da948f6d,java,0,7,47,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
5072e551bb0707fde20c21137be41107,java,0,8,32,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
510337009153253c81f1a7d6a649c9b3,java,1,48,37,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
5305ec448941a2062071557e76f06b18,java,0,8,33,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
5305ec448941a2062071557e76f06b18,java,1,15,28,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
538c5e3a8dbe44a1b11a2542c4eeabfe,java,0,21,40,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
538c5e3a8dbe44a1b11a2542c4eeabfe,java,0,22,38,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
538c5e3a8dbe44a1b11a2542c4eeabfe,java,1,20,43,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
538c5e3a8dbe44a1b11a2542c4eeabfe,java,1,21,41,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
5470e774887cb25add0c4687db782dab,java,0,5,9,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
562aca542230671bb83bf4e288e4e208,java,1,13,29,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
562aca542230671bb83bf4e288e4e208,java,12,10,34,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
562aca542230671bb83bf4e288e4e208,java,2,11,29,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
562aca542230671bb83bf4e288e4e208,java,3,11,29,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
562aca542230671bb83bf4e288e4e208,java,4,10,29,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
562aca542230671bb83bf4e288e4e208,java,6,10,29,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
562aca542230671bb83bf4e288e4e208,java,7,10,29,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
562aca542230671bb83bf4e288e4e208,java,8,10,29,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
5658f3cce3148a9c23f30ad16f21c486,java,3,9,5,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
57ca823b2760a452ce8ca7ca2914a317,java,0,11,46,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
58523cf960e0e8ae5d8a673fc1227969,java,0,13,5,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
58523cf960e0e8ae5d8a673fc1227969,java,0,13,29,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
58523cf960e0e8ae5d8a673fc1227969,java,0,14,15,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
58daa18d22485c8ce1ae2b005914760d,java,0,7,14,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
58eb4f5b45fed03066618c4935e3dc12,java,3,1,46,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
597cde707179ea61005cefb7fd96a697,java,5,11,46,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
59c9d3969813b69ffb4c88ca5b509bfd,java,0,58,49,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
5c424e4fea5f1a55d0027f7efeaecbac,java,0,32,47,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
5cf29d505874c4c0ace0b8dee79683e5,java,2,5,24,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
5ee9f2570a86d2a35c3a6de6c83a6e75,java,3,21,34,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
6045fc13e612c862b7fcbbc8683a9aa8,java,44,12,33,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
6045fc13e612c862b7fcbbc8683a9aa8,java,45,14,40,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
6045fc13e612c862b7fcbbc8683a9aa8,java,47,9,42,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
617b50d73eb67c512a6b8ff510ade68e,java,5,18,9,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
617b50d73eb67c512a6b8ff510ade68e,java,5,18,32,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
617b50d73eb67c512a6b8ff510ade68e,java,5,19,47,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
617b50d73eb67c512a6b8ff510ade68e,java,5,20,47,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
617b50d73eb67c512a6b8ff510ade68e,java,5,21,42,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
6186908f8428e50febed540249069f3e,java,0,17,38,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
6186908f8428e50febed540249069f3e,java,0,25,14,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
61f4a7a200c8345261262d503df103c0,java,6,11,33,opengrep-rules.all_langs.deserialization.java-deserialization-detection,Deserialization detected
