conversation_hash,code_index,error_line,error_character,error_id,error_message
0caffc81c23d4f374ef9abb48c758088,16,2,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
0caffc81c23d4f374ef9abb48c758088,20,2,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
0caffc81c23d4f374ef9abb48c758088,8,3,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
0d4aab6fe2bb3e38fdb4b3eecaa4764d,3,4,9,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.append(...)` is an anti-pattern that can lead to XSS vulnerabilities
0d4aab6fe2bb3e38fdb4b3eecaa4764d,3,4,48,files.javascript.rules.jquery.security.audit.prohibit-jquery-html,"JQuery's `html` function is susceptible to Cross Site Scripting (XSS) attacks. If you're just passing text, consider `text` instead. Otherwise, use a function that escapes HTML such as edX's `HtmlUtils.setHtml()`."
0d4aab6fe2bb3e38fdb4b3eecaa4764d,7,29,9,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.append(...)` is an anti-pattern that can lead to XSS vulnerabilities
0d5f4fb7b1c5b1d67ac902aeea4de94b,10,70,7,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
0d5f4fb7b1c5b1d67ac902aeea4de94b,10,70,7,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `th.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
0d5f4fb7b1c5b1d67ac902aeea4de94b,10,86,7,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
0d5f4fb7b1c5b1d67ac902aeea4de94b,10,86,7,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `td.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
0d5f4fb7b1c5b1d67ac902aeea4de94b,11,9,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
0d5f4fb7b1c5b1d67ac902aeea4de94b,11,9,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `td.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
0d5f4fb7b1c5b1d67ac902aeea4de94b,12,45,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
0d5f4fb7b1c5b1d67ac902aeea4de94b,12,45,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `td.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
0d5f4fb7b1c5b1d67ac902aeea4de94b,13,48,29,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
0d5f4fb7b1c5b1d67ac902aeea4de94b,13,48,29,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `cell.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
0d95d78a5dc00cca5b94704edc41b9d5,1,20,3,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.append(...)` is an anti-pattern that can lead to XSS vulnerabilities
0d95d78a5dc00cca5b94704edc41b9d5,1,21,3,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.append(...)` is an anti-pattern that can lead to XSS vulnerabilities
0d95d78a5dc00cca5b94704edc41b9d5,1,22,3,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.append(...)` is an anti-pattern that can lead to XSS vulnerabilities
0d95d78a5dc00cca5b94704edc41b9d5,1,26,5,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.append(...)` is an anti-pattern that can lead to XSS vulnerabilities
0d95d78a5dc00cca5b94704edc41b9d5,1,27,5,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.append(...)` is an anti-pattern that can lead to XSS vulnerabilities
0d95d78a5dc00cca5b94704edc41b9d5,1,28,5,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.append(...)` is an anti-pattern that can lead to XSS vulnerabilities
0dae168cdcf3bddb941ba543977d9b65,2,34,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
0dae168cdcf3bddb941ba543977d9b65,2,34,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `cartItems.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
0dae168cdcf3bddb941ba543977d9b65,2,50,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
0dae168cdcf3bddb941ba543977d9b65,2,50,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `productsGrid.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
0dae168cdcf3bddb941ba543977d9b65,2,52,26,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
0e214eff2ec3d9731689667ee61a22e7,1,17,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
0e214eff2ec3d9731689667ee61a22e7,1,17,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `contentElement.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
0e214eff2ec3d9731689667ee61a22e7,4,17,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
0e214eff2ec3d9731689667ee61a22e7,4,17,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `contentElement.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
0e3b3a2cbd0b70610b010c7b4a3a253a,1,2,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
0e873ec6832f5ea6a9d92b3c4bbbcbfb,0,9,3,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
0e873ec6832f5ea6a9d92b3c4bbbcbfb,0,9,3,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `streetviewDiv.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
0e98ca0d856c695ac00ffe89c207f1aa,0,5,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
0f148de95320fc560608663eeeddb118,0,4,9,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
0f148de95320fc560608663eeeddb118,0,8,9,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
0f7431549ab2973a614ff16bba19c384,0,4,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
0f7431549ab2973a614ff16bba19c384,0,38,53,files.javascript.rules.express.security.injection.tainted-sql-string,"Detected user input used to manually construct a SQL string. This is usually bad practice because manual construction could accidentally result in a SQL injection. An attacker could use a SQL injection to steal or modify contents of the database. Instead, use a parameterized query which is available by default in most database engines. Alternatively, consider using an object-relational mapper (ORM) such as Sequelize which will protect your queries."
0f7431549ab2973a614ff16bba19c384,0,51,74,files.javascript.rules.express.security.injection.tainted-sql-string,"Detected user input used to manually construct a SQL string. This is usually bad practice because manual construction could accidentally result in a SQL injection. An attacker could use a SQL injection to steal or modify contents of the database. Instead, use a parameterized query which is available by default in most database engines. Alternatively, consider using an object-relational mapper (ORM) such as Sequelize which will protect your queries."
0f7431549ab2973a614ff16bba19c384,1,4,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
