conversation_hash,language,code_index,error_line,error_character,error_id,error_message
2ef9b863c044eb46a6b9fadb5b4414a7,c,0,11,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
2ef9b863c044eb46a6b9fadb5b4414a7,c,0,18,23,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
2ef9b863c044eb46a6b9fadb5b4414a7,c,1,9,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
2ef9b863c044eb46a6b9fadb5b4414a7,c,1,18,23,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
2f2755d7131024d1b7a95f4c2eef8e52,c,2,26,23,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
307a97be66702cf130fdadd0fe7b9397,c,0,5,7,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
307a97be66702cf130fdadd0fe7b9397,c,0,6,11,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
307a97be66702cf130fdadd0fe7b9397,c,0,6,29,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
307a97be66702cf130fdadd0fe7b9397,c,0,8,13,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
307a97be66702cf130fdadd0fe7b9397,c,0,12,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
307a97be66702cf130fdadd0fe7b9397,c,0,14,44,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
307a97be66702cf130fdadd0fe7b9397,c,0,16,15,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
307a97be66702cf130fdadd0fe7b9397,c,0,16,27,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
307a97be66702cf130fdadd0fe7b9397,c,0,17,24,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
31347ef29304ab491a742bf0e6506807,c,0,7,12,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
31347ef29304ab491a742bf0e6506807,c,0,9,29,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
31347ef29304ab491a742bf0e6506807,c,0,10,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
31347ef29304ab491a742bf0e6506807,c,0,12,19,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
31347ef29304ab491a742bf0e6506807,c,0,14,9,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
31347ef29304ab491a742bf0e6506807,c,0,14,19,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
31347ef29304ab491a742bf0e6506807,c,0,15,24,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,1,7,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,1,7,49,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,1,9,30,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,1,9,45,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,1,9,68,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,1,11,40,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,2,7,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,2,7,49,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,2,9,31,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,2,9,58,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,2,9,85,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,2,9,100,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,3,10,29,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,3,17,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,3,17,49,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,4,6,23,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,5,9,29,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,5,15,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,5,15,38,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,6,7,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,6,7,39,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,6,9,30,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34e4fda3a73cf4d421e7d94c09426cf5,c,6,9,53,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34ecd63c69385776ad57099575266861,c,0,12,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34ecd63c69385776ad57099575266861,c,0,15,26,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
34f71b0276b916372db32fc5f034118f,c,9,72,34,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3797976e135552f61d40a8792913a7dc,c,0,27,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,1,16,28,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,1,20,17,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,1,21,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,1,36,21,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,1,38,21,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,1,39,14,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,1,41,13,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,1,41,30,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,1,44,21,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,1,45,45,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,2,17,28,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,2,21,17,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,2,22,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,2,37,21,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,2,39,21,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,2,40,14,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,2,42,13,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,2,42,30,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,2,45,21,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
386ed6536e3d2dd8b8e01fb201ebcec4,c,2,48,45,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3bdcad17b5b68bf37402787ed9fef4ba,c,0,18,28,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3bdcad17b5b68bf37402787ed9fef4ba,c,1,38,28,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3c1ef0e29b1ec743f5e3b905a1e86262,c,0,18,66,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3c1ef0e29b1ec743f5e3b905a1e86262,c,0,70,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3c1ef0e29b1ec743f5e3b905a1e86262,c,1,20,66,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3c1ef0e29b1ec743f5e3b905a1e86262,c,1,31,54,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3c1ef0e29b1ec743f5e3b905a1e86262,c,1,32,54,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3c1ef0e29b1ec743f5e3b905a1e86262,c,1,33,54,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3c1ef0e29b1ec743f5e3b905a1e86262,c,1,87,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3dd6ee9b751b26ae3ed650c54f22f191,c,0,6,17,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3dd6ee9b751b26ae3ed650c54f22f191,c,0,7,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3dd6ee9b751b26ae3ed650c54f22f191,c,0,9,29,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3dd6ee9b751b26ae3ed650c54f22f191,c,0,10,9,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3dd6ee9b751b26ae3ed650c54f22f191,c,0,10,25,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3dd6ee9b751b26ae3ed650c54f22f191,c,0,11,35,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3e5457cf672d42d34022bfdbf9d3458f,c,0,55,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3e5457cf672d42d34022bfdbf9d3458f,c,0,59,33,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3e5457cf672d42d34022bfdbf9d3458f,c,0,60,31,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3e5457cf672d42d34022bfdbf9d3458f,c,0,61,36,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3e5457cf672d42d34022bfdbf9d3458f,c,0,62,36,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
3e5457cf672d42d34022bfdbf9d3458f,c,0,63,36,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
41d1cee96508da9b0a25e558e77d10fb,c,2,15,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
41d1cee96508da9b0a25e558e77d10fb,c,2,17,25,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
41d1cee96508da9b0a25e558e77d10fb,c,2,18,25,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
41d1cee96508da9b0a25e558e77d10fb,c,3,16,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
41d1cee96508da9b0a25e558e77d10fb,c,3,18,25,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
41d1cee96508da9b0a25e558e77d10fb,c,3,19,25,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
41d1cee96508da9b0a25e558e77d10fb,c,4,35,5,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
41d1cee96508da9b0a25e558e77d10fb,c,4,38,30,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
424b5d7cc9ab8a2bb49de79a956ffbda,c,1,6,16,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
424b5d7cc9ab8a2bb49de79a956ffbda,c,1,7,14,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
424b5d7cc9ab8a2bb49de79a956ffbda,c,1,7,29,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
424b5d7cc9ab8a2bb49de79a956ffbda,c,1,7,51,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
424b5d7cc9ab8a2bb49de79a956ffbda,c,1,8,29,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
424b5d7cc9ab8a2bb49de79a956ffbda,c,1,10,57,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
424b5d7cc9ab8a2bb49de79a956ffbda,c,2,4,17,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
424b5d7cc9ab8a2bb49de79a956ffbda,c,2,10,14,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
424b5d7cc9ab8a2bb49de79a956ffbda,c,2,10,62,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
424b5d7cc9ab8a2bb49de79a956ffbda,c,2,11,29,opengrep-rules.all_langs.random.c-cpp-random-detection,Possible random number generation detected
